CHEMBL3309101,Free fatty acid receptor 3,Q3UFD7,,
CHEMBL3309115,Cathepsin H,A0A060INS8,,
CHEMBL3313837,Xanthine dehydrogenase,O54050,,
CHEMBL3317337,Poly(ADP-ribose) glycohydrolase,Q9QYM2,,
CHEMBL3321650,Lysophosphatidic acid receptor 4,Q8BLG2,,
CHEMBL3325307,Eukaryotic elongation factor 2 kinase,P70531,,
CHEMBL3329079,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,O35820,,
CHEMBL3334418,Phosphoglycerate mutase 1,P18669,,
CHEMBL3341580,Prostaglandin E synthase 3,Q15185,,
CHEMBL3341581,Prostaglandin E synthase,A0SYQ0,,
CHEMBL3351187,Coagulation factor VII,P98139,,
CHEMBL3351218,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,O43598,,
CHEMBL3390822,Interleukin 17A,Q16552,,
CHEMBL3392948,Solute carrier family 40 member 1,Q9NP59,,
CHEMBL3407314,LIM domain kinase 1,P53669,,
CHEMBL3407318,Kynurenine 3-monooxygenase,Q91WN4,,
CHEMBL3407326,Pantothenate kinase 1,Q8TE04,,
CHEMBL3407328,Pantothenate kinase 3,Q9H999,,
CHEMBL3414412,Endoplasmic reticulum aminopeptidase 1,Q9EQH2,,
CHEMBL3509583,Arylacetamide deacetylase,Q99PG0,,
CHEMBL3509584,Arylacetamide deacetylase,P22760,,
CHEMBL3509586,Arylacetamide deacetylase,Q9QZH8,,
CHEMBL3509594,Nuclear receptor subfamily 1 group I member 3,Q9QUS1,,
CHEMBL3509595,Solute carrier family 15 member 1,P36836,,
CHEMBL3559677,Glyceraldehyde-3-phosphate dehydrogenase,Q8T6B1,,
CHEMBL3559680,Sphingosine-1-phosphate receptor 1,W5VNF7,,
CHEMBL3559705,Taste receptor type 2 member 20,P59543,,
CHEMBL3559708,Transient receptor potential cation channel subfamily M member 3,Q9HCF6,,
CHEMBL3588737,Histone-lysine N-methyltransferase PRDM9,Q9NQV7,,
CHEMBL3588738,Histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific,Q96L73,
CHEMBL3593151,Rap guanine nucleotide exchange factor 4,Q9EQZ6,,
CHEMBL3596079,Cysteinyl leukotriene receptor 2,Q2NNR4,,
CHEMBL3596085,Angiotensinogen,P01019,,
CHEMBL3616356,D-aspartate oxidase,D3ZDM7,,
CHEMBL3616357,D-aspartate oxidase,Q922Z0,,
CHEMBL3621025,Lysophosphatidic acid receptor 1,P61793,,
CHEMBL3627583,Kinase suppressor of Ras 2,Q6VAB6,,
CHEMBL3627587,Indoleamine 2,3-dioxygenase 2,Q6ZQW0,
CHEMBL3627588,Kynurenine 3-monooxygenase,P38169,,
CHEMBL3627594,Catalase,P04040,,
CHEMBL3638342,Prokineticin receptor 2,G3H407,,
CHEMBL3707463,NAD kinase,Q5HH78,,
CHEMBL3707466,5-hydroxytryptamine receptor 1B,P46636,,
CHEMBL3708691,5-hydroxytryptamine receptor 1B,P28334,,
CHEMBL3712878,Mesothelin,Q13421,,
CHEMBL3712885,Endoglin,P17813,,
CHEMBL3712931,Thymic stromal lymphopoietin,Q969D9,,
CHEMBL3712934,Trophoblast glycoprotein,Q13641,,
CHEMBL3712947,Solute carrier family 13 member 3,Q8WWT9,,
CHEMBL3713062,Tissue factor pathway inhibitor,P10646,,
CHEMBL3713355,Polypeptide N-acetylgalactosaminyltransferase 2,Q10471,,
CHEMBL3713712,Elastin,P15502,,
CHEMBL3714029,Lysyl oxidase homolog 2,Q9Y4K0,,
CHEMBL3714706,Transient receptor potential cation channel subfamily M member 7,Q923J1,,
CHEMBL3721302,G protein-coupled receptor kinase 5,Q8VEB1,,
CHEMBL3721309,Transient receptor potential cation channel subfamily M member 7,Q925B3,,
CHEMBL3751658,Purine nucleoside phosphorylase,P50389,,
CHEMBL3751659,Free fatty acid receptor 1,Q76JV1,,
CHEMBL3751660,Free fatty acid receptor 1,F1RM69,,
CHEMBL3769292,dCTP pyrophosphatase 1,Q9H773,,
CHEMBL3769293,Solute carrier family 13 member 5,Q86YT5,,
CHEMBL3769294,Solute carrier family 13 member 5,Q67BT3,,
CHEMBL3769295,Solute carrier family 13 member 5,Q8CJ44,,
CHEMBL3797017,Histone deacetylase 8,A5H660,,
CHEMBL3808269,Cysteinyl leukotriene receptor 1,Q99JA4,,
CHEMBL3813588,Tyrosyl-DNA phosphodiesterase 2,Q9JJX7,,
CHEMBL3813589,Tyrosyl-DNA phosphodiesterase 2,Q5XJA0,,
CHEMBL3826869,Sphingosine-1-phosphate lyase 1,Q8CHN6,,
CHEMBL3832946,Tankyrase,Q6PFX9,,
CHEMBL3832946,Tankyrase,Q3UES3,,
CHEMBL3832956,Spermidine synthase,Q6QA75,,
CHEMBL3879830,G protein-coupled receptor kinase 5,P43249,,
CHEMBL3879838,Transient receptor potential cation channel subfamily V member 3,Q8K424,,
CHEMBL3879839,Nuclear receptor subfamily 4 group A member 2,Q06219,,
CHEMBL3879850,Sterol O-acyltransferase 1,O77760,,
CHEMBL3879854,Sterol O-acyltransferase 2,O77759,,
CHEMBL3879862,Arachidonate 5-lipoxygenase,K7GQZ4,,
CHEMBL3886124,Transient receptor potential cation channel subfamily M member 5,Q9JJH7,,
CHEMBL3886125,Free fatty acid receptor 3,B2GV46,,
CHEMBL3987581,Spermidine synthase,Q4CXJ6,,
CHEMBL3988361,Transferrin receptor,P02786,,
CHEMBL3988361,Transferrin receptor,Q9UP52,,
CHEMBL3988592,ADAM metallopeptidase with thrombospondin type 1 motif 4,E2RFF5,,
CHEMBL3988594,Dihydrofolate reductase,J7IFZ2,,
CHEMBL3988609,Prokineticin receptor 1,G3HIE5,,
CHEMBL3988611,Cystic fibrosis transmembrane conductance regulator,G3H9J3,,
CHEMBL3988625,Kinesin family member 20B,A0A0D9R315,,
CHEMBL4105712,Poly(ADP-ribose) glycohydrolase,I6L8L7,,
CHEMBL4105728,Cyclic GMP-AMP synthase,Q8N884,,
CHEMBL4105729,Carbonic anhydrase 1,P00916,,
CHEMBL4105734,Coagulation factor IX,P16296,,
CHEMBL4105750,SRSF protein kinase 1,O70551,,
CHEMBL4105754,C-type lectin domain family 4 member E,Q9R0Q8,,
CHEMBL4105775,Meprin A subunit alpha,Q16819,,
CHEMBL4105778,Dipeptidyl peptidase 3,L8I2E6,,
CHEMBL4105787,Diacylglycerol kinase alpha,P23743,,
CHEMBL4105796,Atypical chemokine receptor 3,P56485,,
CHEMBL4105797,Opioid growth factor receptor,Q9NZT2,,
CHEMBL4105819,Adenine phosphoribosyltransferase,P07741,,
CHEMBL4105831,Lysyl oxidase homolog 2,P58022,,
CHEMBL4105836,Parathyroid hormone 2 receptor,P49190,,
CHEMBL4105840,Kynurenine 3-monooxygenase,Q84HF5,,
CHEMBL4105847,Adrenoceptor beta 3,F6XZF4,,
CHEMBL4105870,Vitamin K epoxide reductase complex subunit 1,Q6TEK4,,
CHEMBL4105879,Meprin A subunit beta,Q16820,,
CHEMBL4105881,4-hydroxyphenylpyruvate dioxygenase,O23920,,
CHEMBL4105898,C-type lectin domain family 4 member E,Q9ULY5,,
CHEMBL4105900,Glutaminyl-peptide cyclotransferase,Q9CYK2,,
CHEMBL4105906,Potassium voltage-gated channel subfamily A member 6,P17659,,
CHEMBL4105908,Lysyl oxidase homolog 2,B5DF27,,
CHEMBL4105910,Prostaglandin E receptor 4,Q9TU16,,
CHEMBL4105923,Ketohexokinase,Q02974,,
CHEMBL4105955,Carbonic anhydrase 1,P00917,,
CHEMBL4105967,Myocilin,Q99972,,
CHEMBL4105978,Potassium voltage-gated channel subfamily C member 1,P15388,,
CHEMBL4295535,Lysophosphatidic acid receptor 5,D4ADR1,,
CHEMBL4295538,Dipeptidyl peptidase 9,E1BI31,,
CHEMBL4295539,Transthyretin,E2R5U8,,
CHEMBL4295554,Glycogen synthase kinase 3 alpha,I6LNT8,,
CHEMBL4295555,Diacylglycerol O-acyltransferase 2,F1PRI9,,
CHEMBL4295610,Prostaglandin E synthase,Q6PWL6,,
CHEMBL4295634,Tyrosinase,B2ZB02,,
CHEMBL4295637,Mitogen-activated protein kinase kinase kinase 5,D3ZZH6,,
CHEMBL4295638,Transient receptor potential cation channel subfamily M member 2,E9PTA2,,
CHEMBL4295640,Kinesin family member 11,F1MAB8,,
CHEMBL4295666,Nicotinamide N-methyltransferase,O55239,,
CHEMBL4295701,Complement C2,P06681,,
CHEMBL4295743,Complement factor D,P32038,,
CHEMBL4295745,Cystathionine gamma-lyase,P32929,,
CHEMBL4295774,Vasodilator-stimulated phosphoprotein,P50552,,
CHEMBL4295835,Thiosulfate sulfurtransferase,Q16762,,
CHEMBL4295846,Ectonucleoside triphosphate diphosphohydrolase 8,Q5DRK1,,
CHEMBL4295847,Diacylglycerol O-acyltransferase 2,Q5FVP8,,
CHEMBL4295854,Mitogen-activated protein kinase kinase kinase 12,Q60700,,
CHEMBL4295856,Mitogen-activated protein kinase kinase kinase kinase 2,Q61161,,
CHEMBL4295862,Cathepsin L,Q6DMN0,,
CHEMBL4295872,Heparanase,Q6YGZ1,,
CHEMBL4295885,Tyrosinase,Q8AYA1,,
CHEMBL4295950,Arsenite methyltransferase,Q9HBK9,,
CHEMBL4296308,Rhodopsin,P08100,,
CHEMBL4296314,Dihydrofolate reductase,Q54801,,
CHEMBL4523115,Aldehyde oxidase 1,H9TB17,,
CHEMBL4523131,Hematopoietic prostaglandin D synthase,O35543,,
CHEMBL4523142,Tissue factor pathway inhibitor,O54819,,
CHEMBL4523146,UDP-glucose 6-dehydrogenase,O70199,,
CHEMBL4523154,Carboxypeptidase D,O75976,,
CHEMBL4523177,UDP-glucose 6-dehydrogenase,P0C0F4,,
CHEMBL4523192,Histidine decarboxylase,P19113,,
CHEMBL4523195,Diacylglycerol kinase alpha,P20192,,
CHEMBL4523225,Signal transducer and activator of transcription 5B,P42232,,
CHEMBL4523230,Utrophin,P46939,,
CHEMBL4523237,Diacylglycerol kinase alpha,P51556,,
CHEMBL4523276,Fibroblast growth factor receptor 1,Q04589,,
CHEMBL4523278,Nuclear receptor subfamily 4 group A member 2,Q07917,,
CHEMBL4523282,Polypeptide N-acetylgalactosaminyltransferase 1,Q10472,,
CHEMBL4523290,Guanidinoacetate N-methyltransferase,Q14353,,
CHEMBL4523291,Polypeptide N-acetylgalactosaminyltransferase 3,Q14435,,
CHEMBL4523295,Glycine N-methyltransferase,Q14749,,
CHEMBL4523296,Signal transducer and activator of transcription 4,Q14765,,
CHEMBL4523367,Inositol hexakisphosphate kinase 2,Q80V72,,
CHEMBL4523370,Adenosine deaminase,Q86GS5,,
CHEMBL4523381,Tyrosyl-DNA phosphodiesterase 1,Q8BJ37,,
CHEMBL4523383,Cyclic GMP-AMP synthase,Q8C6L5,,
CHEMBL4523389,Purine nucleoside phosphorylase,Q8I3X4,,
CHEMBL4523392,Polypeptide N-acetylgalactosaminyltransferase 13,Q8IUC8,,
CHEMBL4523395,Diacylglycerol O-acyltransferase 1,Q8MK44,,
CHEMBL4523400,Polypeptide N-acetylgalactosaminyltransferase 6,Q8NCL4,,
CHEMBL4523401,Inositol polyphosphate multikinase,Q8NFU5,,
CHEMBL4523409,Transient receptor potential cation channel subfamily C member 5,Q8VD38,,
CHEMBL4523416,Neuropeptide FF receptor 2,Q924H0,,
CHEMBL4523418,Inositol hexakisphosphate kinase 1,Q92551,,
CHEMBL4523423,Mitochondrial amidoxime reducing component 2,Q969Z3,,
CHEMBL4523427,Polypeptide N-acetylgalactosaminyltransferase 14,Q96FL9,,
CHEMBL4523431,Inositol hexakisphosphate kinase 3,Q96PC2,,
CHEMBL4523441,Deoxyhypusine hydroxylase,Q9BU89,,
CHEMBL4523442,N-terminal Xaa-Pro-Lys N-methyltransferase 1,Q9BV86,,
CHEMBL4523447,Phosphoglycerate mutase 1,Q9DBJ1,,
CHEMBL4523451,Indoleamine 2,3-dioxygenase 1,Q9ERD9,
CHEMBL4523452,Mitogen-activated protein kinase kinase kinase 20,Q9ESL4,,
CHEMBL4523462,Solute carrier family 40 member 1,Q9JHI9,,
CHEMBL4523464,Lysophosphatidic acid receptor 2,Q9JL06,,
CHEMBL4523488,Inositol hexakisphosphate kinase 2,Q9UHH9,,
CHEMBL4523495,Cytosolic carboxypeptidase 1,Q9UPW5,,
CHEMBL4523496,Exonuclease 1,Q9UQ84,,
CHEMBL4523498,Transient receptor potential cation channel subfamily V member 2,Q9WTR1,,
CHEMBL4523500,Mitogen-activated protein kinase kinase kinase 14,Q9WUL6,,
CHEMBL4523513,Aryl hydrocarbon receptor,Q9YGV3,,
CHEMBL4523888,Adhesion G protein-coupled receptor F5,Q8IZF2,,
CHEMBL4523909,Adhesion G protein-coupled receptor A2,Q96PE1,,
CHEMBL4630808,Complement factor B,P04186,,
CHEMBL4630846,Adenosine deaminase,Q920P6,,
CHEMBL4630850,Phospholipase A and acyltransferase 5,Q96KN8,,
CHEMBL4630860,Phospholipase A and acyltransferase 2,Q9NWW9,,
CHEMBL4630864,Phospholipase A and acyltransferase 4,Q9UL19,,
CHEMBL4630879,Hepatitis A virus cellular receptor 2,Q8TDQ0,,
CHEMBL4680036,Terminal nucleotidyltransferase 4B,Q8NDF8,,
CHEMBL4680037,Cystathionine gamma-lyase,Q8VCN5,,
CHEMBL4739666,Histone deacetylase 6,F8W336,,
CHEMBL4739671,Atypical chemokine receptor 3,O89039,,
CHEMBL4739676,Atypical chemokine receptor 3,P11613,,
CHEMBL4739681,Ectonucleoside triphosphate diphosphohydrolase 1,P55772,,
CHEMBL4739842,Formyl peptide receptor 2,O88536,,
CHEMBL4739861,Succinate receptor 1,Q99MT6,,
CHEMBL4802008,Fibroblast growth factor receptor 4,Q498D6,,
CHEMBL4802062,Vanin 1,Q4KLZ0,,
CHEMBL4802066,Biotinidase,P43251,,
